meta_spend,google_spend,tiktok_spend,total_spend_aud,total_conversions,total_revenue_aud,blended_cac_aud,blended_roas,seasonality_index,adstock,saturation,scenario_id
108.0278765109931,4699.032539945543,5192.939583543463,10000.0,108,22094.4837525,92.5925925925926,2.20944837525,1.053959921915411,0.9322553262908514,0.9654926124601118,901
544.2779001342365,4255.429519593113,5200.29258027265,10000.0,80,15398.403187499998,125.0,1.5398403187499998,1.0225822095757662,1.027550207274771,0.8804044761199963,902
5529.009379522591,2283.6090145532903,2187.381605924119,10000.0,42,8231.940644999999,238.0952380952381,0.8231940644999999,0.9377818584631454,1.0897426064264992,0.8603221150334055,903
3917.352490794607,682.0187805619602,5400.628728643432,10000.0,26,4781.1434775,384.61538461538464,0.47811434775,0.9522427147618154,1.020369939226231,1.05,904
4772.61716467075,907.8840051914402,4319.49883013781,10000.0,23,3544.5849375,434.7826086956522,0.35445849375,0.9315351388976686,1.0383804171333597,0.9352054585047458,905
1486.4450625708125,2004.1471300197989,6509.407807409388,10000.0,41,8025.930314999999,243.90243902439025,0.8025930314999998,0.9253069292740941,0.9700563421774557,0.8876652075353526,906
5976.009219973796,2184.841188000936,1839.1495920252673,10000.0,54,10036.687965,185.1851851851852,1.0036687965,1.1384608641923664,1.0447318300652375,0.9644726960815252,907
1706.170998081925,6601.685732522789,1692.1432693952854,10000.0,182,37029.9843975,54.94505494505494,3.7029984397499995,1.2,1.010969901101824,0.993314651561248,908
1810.0388003159,582.1106266657106,7607.85057301839,10000.0,24,3905.2271549999996,416.6666666666667,0.39052271549999995,0.9590759047525658,1.0164790715110155,0.9853525318414236,909
839.4782883143813,1403.0582680136386,7757.463443671981,10000.0,32,5089.4141325,312.5,0.50894141325,0.952337653649208,0.932693117472833,1.05,910
5965.628147475429,550.0853997223974,3484.2864528021737,10000.0,13,2214.2386275,769.2307692307693,0.22142386274999998,1.0246943071223422,0.987469822908567,1.0114162275234027,911
2936.642345105902,449.3766587247846,6613.980996169313,10000.0,23,4095.2854949999996,434.7826086956522,0.40952854949999995,1.0402587390755513,1.0740083645053917,1.05,912
8420.427705214635,1494.5833469681704,84.98894781719447,10000.000000000002,33,6019.73481,303.03030303030306,0.6019734809999999,0.9449434250496648,0.9063414049027805,0.9923738834824304,913
5862.145090507805,2829.548891527213,1308.3060179649822,10000.0,101,19854.827459999997,99.00990099009901,1.9854827459999997,1.1027420867889912,0.9465490803709673,1.05,914
1032.036324656258,4847.660862369005,4120.302812974735,10000.0,127,25544.784359999998,78.74015748031496,2.5544784359999997,1.124093218762526,1.0649514961128779,0.923619178570768,915
2926.661988723735,530.9193254544941,6542.418685821773,10000.000000000002,20,3545.0814975,500.0000000000001,0.35450814974999995,0.9613457273836841,0.9673592490178713,0.878008011786504,916
1301.5434282198344,3675.5743313592975,5022.882240420868,10000.0,85,16583.086724999997,117.6470588235294,1.6583086724999998,1.0987768887882146,0.9831481191244842,0.943314723190548,917
1034.3583108858072,281.9542474439141,8683.687441670278,9999.999999999998,20,2196.7969574999997,499.9999999999999,0.21967969575000001,0.99764828936603,1.0190602218304445,0.9433848447748188,918
8040.450946077587,186.80205069071843,1772.747003231693,9999.999999999998,7,1132.808535,1428.5714285714282,0.11328085350000001,1.0402556259142128,1.0576910181545471,0.849498899219905,919
878.9013714126827,2646.1035413803415,6474.995087206976,10000.0,51,9931.401727499999,196.07843137254903,0.9931401727499999,1.007328919589799,0.9401706913388244,0.9634918573572568,920
1247.2750798200705,1597.476871274087,7155.248048905843,10000.0,55,10712.040599999998,181.8181818181818,1.07120406,1.0172008400994013,1.0114688768281743,1.05,921
2289.451019639517,1253.0990236506468,6457.449956709836,10000.0,27,4634.487585,370.3703703703704,0.4634487585,0.9494757154962236,1.048609535546177,0.9525497660313009,922
3590.9134863372865,4100.375886563054,2308.7106270996587,10000.0,97,19296.6474675,103.09278350515464,1.9296647467499999,0.9033472111229031,1.0049779163301593,1.05,923
3170.9319045083785,653.5102833495589,6175.557812142063,10000.0,18,3133.0608374999997,555.5555555555555,0.31330608374999996,0.8902818785537628,1.0262368538098787,0.9588349837694282,924
816.0606042633265,2588.2568916388727,6595.682504097802,10000.0,62,11535.585359999997,161.29032258064515,1.1535585359999998,0.8504286796777862,0.9691628257691416,1.05,925
5489.861092783237,4455.889202022533,54.249705194229094,9999.999999999998,71,14070.586229999999,140.84507042253517,1.4070586230000002,0.9590037659478592,0.9294538274817291,0.994700808245195,926
375.447443311657,8226.779234928848,1397.773321759496,10000.000000000002,195,40017.38246249999,51.28205128205129,4.001738246249999,1.0047193561607384,1.1165739079215766,1.05,927
511.00775551166396,4374.861036697085,5114.131207791251,10000.0,124,24926.75337,80.64516129032258,2.4926753369999997,1.0591660874184052,1.0239250539643894,1.0147454355201082,928
1274.7228803176204,4625.805573917665,4099.471545764714,10000.0,88,17708.415825,113.63636363636364,1.7708415825,0.8,1.0619952810409103,1.0093470178642387,929
6419.057435058403,1288.073570057259,2292.868994884339,10000.0,33,6310.0206825,303.030303030303,0.6310020682499999,1.1430300917329466,1.0485149296236476,0.9750837193646654,930
2366.0774693249227,2967.6695393554455,4666.252991319632,10000.0,84,16067.812619999997,119.04761904761905,1.6067812619999997,1.0811865569996426,0.9978505798111836,1.05,931
7704.141082802055,33.13909882840718,2262.7198183695386,10000.000000000002,16,1212.6771075,625.0000000000001,0.12126771074999997,0.956488860163758,1.0018947716448674,0.9809629924112631,932
6878.7527860477485,266.0131443038775,2855.2340696483748,10000.0,9,1254.5433224999997,1111.111111111111,0.12545433224999997,0.9695525687272527,0.9996035380991741,0.9871140947334177,933
1851.4219390487426,2477.842120129739,5670.735940821519,10000.0,73,13535.8376625,136.986301369863,1.35358376625,0.9243253066804122,1.0684279182146752,1.047847671138813,934
3560.7571541156003,4591.922744823745,1847.3201010606558,10000.000000000002,136,27263.223344999995,73.5294117647059,2.726322334499999,1.2,1.0109947881721786,0.9534519106135998,935
7631.673418573853,1182.7263492895966,1185.600232136552,10000.000000000002,27,5030.5562549999995,370.37037037037044,0.5030556254999998,0.8907340512282129,0.9736091130222955,0.9115569438602795,936
946.7102605960545,3480.14081855741,5573.148920846535,10000.0,110,21269.449312499997,90.9090909090909,2.1269449312499997,1.157082161642262,0.9164798992598764,1.05,937
2132.5821004667296,7411.870764634749,455.54713489852094,10000.0,104,21091.386,96.15384615384616,2.1091385999999996,0.9371220853506201,0.9891146562660491,0.9452795412332727,938
9771.375222263054,1.567737860031108,227.0570398769125,9999.999999999996,7,620.0637825,1428.571428571428,0.06200637825000002,1.1579900352408654,1.0647537480783742,1.0148965892381745,939
562.1818287020628,6101.906023344298,3335.9121479536398,10000.0,97,19605.9112425,103.09278350515464,1.9605911242499998,0.9023069364001287,1.0325161433943935,0.9366548418702766,940
1634.8793978239735,2835.0515591792823,5530.069042996744,10000.0,65,12926.775787499999,153.84615384615384,1.2926775787499998,0.9870382223702336,1.0338031105935424,0.8954491409162826,941
6651.818701387369,2255.6892483953943,1092.4920502172363,10000.0,25,4396.076714999999,400.0,0.4396076714999999,0.8741693746994832,0.9874106093764157,0.9607557740412337,942
2186.106429633673,507.6119825455248,7306.281587820802,10000.0,24,2754.9769499999998,416.6666666666667,0.275497695,1.062071922254653,0.9932919723258845,0.8579479553378079,943
3478.613626843558,5472.359766864215,1049.0266062922276,10000.0,99,19931.1270075,101.01010101010101,1.99311270075,0.9380468155184483,0.9629908209415502,1.025870350625802,944
3168.865289489992,2262.632622386582,4568.502088123426,10000.0,59,11158.9911525,169.4915254237288,1.11589911525,1.070406060263783,0.9824917620902752,1.05,945
1740.3587423711447,4902.689384605246,3356.9518730236096,10000.0,153,31364.948602499997,65.359477124183,3.1364948602499996,1.01742006127007,1.0721845255561833,0.978755263203952,946
3143.978683325747,1.5499384212464582,6854.471378253006,10000.0,7,403.051545,1428.5714285714287,0.040305154499999996,1.0368551912887785,1.0256839155724082,0.9195527490556781,947
5884.4329977877815,1906.4987112511426,2209.0682909610764,10000.0,53,9743.872739999999,188.67924528301887,0.9743872739999999,0.9584803262801469,0.9388646362939077,1.05,948
2535.0903325349204,4507.336847238193,2957.5728202268865,10000.0,126,24937.2587175,79.36507936507937,2.49372587175,0.9760907949393948,1.0337463945063434,1.0153083524193631,949
7373.104821842528,1432.101412226989,1194.7937659304837,10000.0,39,7323.6237825,256.4102564102564,0.73236237825,0.9391016547516738,1.017348424645486,0.9415543197405227,950
2896.0537994637757,1816.4398913380896,5287.506309198135,10000.0,44,7982.0313074999995,227.27272727272728,0.7982031307499999,0.9025122629067721,1.0014630337749322,0.9167827903753866,951
3431.737299008752,3270.6506223664865,3297.612078624761,10000.0,49,9717.415402499999,204.08163265306123,0.9717415402499999,1.021244044211493,0.9971377529862572,1.004686210987042,952
9383.998155397769,397.416635041743,218.58520956048812,10000.0,17,3013.8554025,588.2352941176471,0.30138554025,1.0632083555299072,0.9432838495900988,0.9444829592226883,953
6989.743905701399,1376.8100819566523,1633.44601234195,10000.000000000002,32,5726.919585,312.50000000000006,0.5726919584999999,0.866762360243654,1.0117018158541418,0.9622664024018441,954
7627.934321180737,547.0457811528728,1825.0198976663917,10000.000000000002,19,2869.7288624999997,526.3157894736843,0.2869728862499999,0.872305162587963,1.019874978421421,1.0126703423429284,955
2167.62336804943,5901.671797877669,1930.7048340729004,9999.999999999998,166,33931.8534525,60.240963855421676,3.3931853452500005,1.2,0.9902187380462183,0.9786510082868307,956
459.2856666211081,7591.761625751704,1948.9527076271868,9999.999999999998,169,34506.481995,59.17159763313608,3.4506481995000007,0.9401081403384208,0.9936612279964361,0.9581281733622441,957
4196.390923291205,4129.825162938866,1673.783913769931,10000.0,119,24360.5973825,84.03361344537815,2.43605973825,1.2,0.9944645972113202,1.0388273603256868,958
2521.914721241857,11.340962410640893,7466.744316347502,10000.0,4,558.1799924999999,2500.0,0.05581799924999999,1.0373497647545644,1.0182946957114993,1.05,959
947.1137267936376,8020.199680639431,1032.68659256693,9999.999999999998,139,28635.435869999998,71.94244604316546,2.863543587,1.0112052587530862,0.9811889352173921,0.9620351129046246,960
2977.341764905784,1894.703896736152,5127.954338358064,10000.0,36,6222.719227499999,277.77777777777777,0.6222719227499999,0.8151839249610728,0.945485353492262,0.9044320740185299,961
4614.656638119536,4762.289934349855,623.0534275306092,10000.0,101,20584.58445,99.00990099009901,2.058458445,1.009307170952317,0.9651839830322853,0.9653362344702507,962
3176.3029638567864,2086.153245159313,4737.5437909839,10000.0,43,7974.0553125,232.5581395348837,0.79740553125,0.9482049205684228,1.0283254672617608,1.0437551026863239,963
4436.687300589721,2452.4989899414754,3110.8137094688036,10000.0,80,15040.2903225,125.0,1.5040290322499998,1.1335660601919757,1.1324413844709273,1.029320207972466,964
817.4456469169235,4533.445495891465,4649.108857191612,10000.0,125,25596.6593625,80.0,2.55966593625,1.023916748581743,1.0558845643387147,1.05,965
5323.794255934734,1614.869903882377,3061.3358401828887,10000.0,48,8960.704515,208.33333333333334,0.8960704515,1.021693933195926,1.0151847558218403,1.05,966
1818.8842997919987,4795.806586570118,3385.309113637884,10000.000000000002,125,24910.304819999998,80.00000000000001,2.4910304819999993,1.0925645320870512,1.0231830355970946,0.9595259817044264,967
2917.7046576025095,6801.801601997879,280.4937403996134,10000.000000000002,155,31820.37171,64.51612903225808,3.1820371709999993,0.9493725478216329,1.0846781010975344,1.0027958100052474,968
7723.970650719948,1746.2659570409176,529.763392239135,10000.0,50,9744.369299999998,200.0,0.9744369299999999,1.068311606918081,1.039678716897351,1.0278593696187932,969
2868.83671623277,6578.914416942586,552.2488668246438,10000.0,136,27529.084672499997,73.52941176470588,2.7529084672499997,1.0202267169885497,1.051504055951645,0.9379261285451803,970
2007.3728546637963,1589.7331581380865,6402.893987198117,10000.0,41,7871.2984275,243.90243902439025,0.78712984275,0.9690119484810225,0.973312226951222,1.0416136651239465,971
2802.1327284514055,2811.846247657819,4386.021023890776,10000.0,67,12763.671344999999,149.2537313432836,1.2763671344999998,1.086122520931806,0.9204154190373688,0.9694130124215844,972
1467.7624217429693,7309.399232946741,1222.8383453102902,10000.0,167,34249.09322249999,59.880239520958085,3.424909322249999,1.0682497188687854,0.9863354141318882,1.05,973
3936.2823999511725,89.58561754846569,5974.131982500361,10000.0,2,146.1593325,5000.0,0.014615933250000001,0.9606599663361782,0.9278706788174835,1.05,974
5460.370800172996,3966.2888363839406,573.3403634430631,10000.0,118,23975.530619999998,84.7457627118644,2.3975530619999996,0.987526286542134,1.0412403177160998,0.9924460426300417,975
5559.422577861633,1072.045098141522,3368.5323239968466,10000.0,34,5854.101015,294.11764705882354,0.5854101015000001,1.0192265204092632,0.9925009425847664,0.9672989363696276,976
229.75382123426226,5815.314445997363,3954.9317327683752,10000.0,156,31519.083929999997,64.1025641025641,3.151908393,1.0847181528891288,1.0033512420005677,1.05,977
7975.544810857018,1960.2299650008815,64.22522414210111,10000.0,46,8920.32798,217.3913043478261,0.892032798,1.081680057570641,1.004060931121336,1.05,978
4627.194356763418,4028.192085310056,1344.6135579265267,10000.0,55,10798.845495,181.8181818181818,1.0798845495,0.9850757474466926,1.0003990205976225,1.0058118005808818,979
294.5971605924996,308.55358220041927,9396.84925720708,10000.0,15,1630.64097,666.6666666666666,0.163064097,0.9892518549860463,1.0313327788358218,1.05,980
4369.419498145525,349.4677678968119,5281.112733957662,10000.0,27,3082.7220675,370.3703703703704,0.30827220675,0.985144670977509,1.0119327678301129,1.0051126041164937,981
5576.476031775287,3137.984357164714,1285.5396110599997,10000.0,78,15135.567772499999,128.2051282051282,1.5135567772499998,1.0729136714469067,1.008909827202465,1.05,982
5051.920024066644,4539.3582450470885,408.7217308862672,10000.0,93,18627.238035,107.52688172043011,1.8627238034999998,1.0609533329325336,1.066058662021888,1.013307840998708,983
6479.095735913333,2270.669579384331,1250.2346847023373,10000.0,44,8532.731865,227.27272727272728,0.8532731865,1.0129869531879372,0.9730704891377547,1.05,984
6862.31954391599,2284.1662198861413,853.5142361978687,10000.0,74,14311.526452499998,135.13513513513513,1.4311526452499999,1.1926779865974109,1.0709867654498273,0.9576312676885269,985
5200.863090233246,199.9423054132662,4599.194604353487,10000.0,10,687.394215,1000.0,0.06873942150000001,1.1950070731330147,0.9486526640408568,0.9578166068987821,986
1155.3762612612618,1340.4064532286168,7504.217285510123,10000.0,31,5699.9656875,322.5806451612903,0.56999656875,1.0794348081987617,1.055782145053567,0.9480407737252752,987
5162.318869190342,908.5977622142939,3929.083368595365,10000.0,26,4892.3729175,384.61538461538464,0.48923729174999997,1.0160426292885774,1.0335581954841546,0.9174168389342773,988
3530.338627801398,295.6912853073781,6173.970086891224,10000.0,14,1888.5263024999997,714.2857142857143,0.18885263024999996,0.8852282603777587,1.057767325984629,1.0245194552598045,989
3645.9834873150126,4677.517996395638,1676.498516289348,9999.999999999998,116,23433.302617499998,86.20689655172413,2.3433302617500003,1.0464267137830345,0.9556304461153304,0.9588230116206651,990
5178.247704818837,2621.4636222985328,2200.288672882629,9999.999999999998,90,18386.2978125,111.11111111111109,1.8386297812500003,0.9782347859634892,1.0409609641938253,1.05,991
3827.0277744538616,1449.6826842323878,4723.28954131375,10000.0,24,4944.24792,416.6666666666667,0.494424792,0.9307693938297072,0.9320382377103648,0.8851031098481162,992
776.8324296150548,1832.5387263579569,7390.62884402699,10000.000000000002,66,11629.86969,151.51515151515153,1.1629869689999996,1.035915875271163,0.9737769559832479,1.0264556161236669,993
5306.562217337168,4165.443137782238,527.9946448805932,10000.0,101,20695.813889999998,99.00990099009901,2.0695813889999997,0.9929741903618757,1.0161891850999063,1.05,994
4676.971431906336,3936.714963599351,1386.3136044943137,10000.0,113,22636.215194999993,88.49557522123894,2.263621519499999,1.0012744484588005,0.9620433568861371,1.05,995
7195.7665579568275,1083.5916059529766,1720.6418360901962,10000.0,19,3691.73739,526.3157894736842,0.369173739,0.9730237888190056,0.9665969490042874,0.9931644817503439,996
4139.271376803605,2271.006897699853,3589.7217254965417,10000.0,50,9304.8981825,200.0,0.9304898182499999,0.9423791222659699,1.0048174436087947,1.030333723386548,997
5359.584292165286,3253.580267302485,1386.8354405322282,9999.999999999998,103,19976.5622475,97.08737864077668,1.9976562247500003,0.9610912116756436,1.0323033080749464,1.0167843590777372,998
6677.560926332573,2270.2978087207616,1052.141264946665,10000.0,43,8524.755869999999,232.5581395348837,0.8524755869999999,1.1564750105865516,1.0118459118033098,1.0425984762318945,999
341.7577312413695,8077.570529027749,1580.6717397308814,10000.0,134,27450.7523325,74.6268656716418,2.74507523325,0.9579267180951301,0.9976954325280537,0.8584563657672235,1000
1832.330442188714,4192.0715622511625,3975.5979955601238,10000.0,82,16626.9857325,121.95121951219512,1.6626985732500001,0.9576477567982342,0.9796525675001015,1.0286474047378444,1001
2217.788565053971,7355.954270555481,426.25716439054816,10000.000000000002,187,38190.243389999996,53.47593582887701,3.819024338999999,0.9685908985705128,0.9795661206078943,1.0397662561605472,1002
883.1586575891222,5441.646628998881,3675.194713411998,10000.000000000002,112,22918.5250725,89.2857142857143,2.29185250725,1.0202929865472388,1.0081333402425727,1.0293132666444977,1003
6463.30023688475,2155.4218781447707,1381.2778849704787,10000.0,52,10224.216952499999,192.30769230769232,1.0224216952499998,0.891158648383158,0.9537261442766221,1.0424744767201273,1004
3151.7819964781256,3708.439355918013,3139.7786476038614,10000.0,106,21416.601764999996,94.33962264150944,2.1416601764999994,0.9505061463435869,1.0561642090217787,1.0112412860838589,1005
4406.094643176324,3773.7692619777313,1820.1360948459449,10000.0,89,17184.669165,112.35955056179775,1.7184669165,1.0457997599866138,1.0550814206720318,0.973113551093692,1006
3009.2739923116246,543.8600837297608,6446.865923958613,9999.999999999998,19,2522.5092824999997,526.3157894736842,0.25225092825,0.986575987824495,0.9651959204857449,1.05,1007
7387.194359975347,1670.4975890752357,942.3080509494197,10000.000000000002,60,11359.554839999999,166.66666666666669,1.1359554839999997,0.9737710841450716,1.0110479373990753,1.0366448311207597,1008
462.0314897031244,311.50307281093933,9226.465437485936,10000.0,13,2257.6410749999995,769.2307692307693,0.22576410749999995,0.9298765262256382,1.0700993954920703,1.05,1009
4416.574256675976,3118.0629936624914,2465.362749661533,10000.000000000002,73,14062.113674999999,136.98630136986304,1.4062113674999996,1.0263458150457352,1.0222175578390946,1.0230148003556645,1010
6534.2658305487475,589.1658841749463,2876.5682852763052,10000.0,28,4569.189944999999,357.14285714285717,0.4569189944999999,0.9932253580212181,0.9192047384010076,0.9819953561818233,1011
5790.011172691585,3708.1397354743067,501.8490918341083,10000.0,111,22867.14663,90.09009009009009,2.286714663,1.052107786083572,1.0237881640086854,1.0343954485230051,1012
2007.5368616087756,1059.519897828384,6932.943240562839,9999.999999999998,32,5330.850915,312.49999999999994,0.5330850915,1.0083971968876833,1.0265385563190295,1.05,1013
3398.4962168253905,2193.196672912565,4408.307110262044,10000.0,44,8953.225079999998,227.27272727272728,0.8953225079999998,0.8823547451084144,0.9025119324663337,1.0129930456664444,1014
4120.236455718359,183.28541002216903,5696.478134259471,10000.0,12,1365.2762024999997,833.3333333333334,0.13652762024999998,1.01945350323166,1.0549130855089084,1.0078039113112993,1015
976.7931630198879,3870.476711844161,5152.730125135951,10000.0,78,15339.048749999998,128.2051282051282,1.5339048749999997,1.0150733205509164,0.9575142605500253,1.0102636990609914,1016
181.1322986025541,7970.127968285772,1848.7397331116745,10000.0,142,28634.939309999998,70.4225352112676,2.863493931,0.986611019968699,0.9558469318970776,0.9634088907842223,1017
4611.437484937206,2737.248134060609,2651.3143810021847,10000.0,67,13314.3719025,149.2537313432836,1.33143719025,0.9582724708256122,0.9740863636443899,0.9624507721210073,1018
2948.1992888284058,4771.723190154022,2280.0775210175725,10000.0,133,26824.2487875,75.18796992481202,2.68242487875,1.0496879553587501,1.1265806584340508,1.0048457451920414,1019
5718.24891803581,3852.3563462449742,429.39473571921616,10000.0,124,24723.2723925,80.64516129032258,2.4723272392499998,0.9960049089318622,1.0263210299743084,1.042113150649533,1020
5878.1855031193845,1913.5537755770404,2208.2607213035744,10000.0,46,8876.9255325,217.3913043478261,0.88769255325,0.9328229651054131,0.9918664441895272,0.9638713757118968,1021
223.42141060623166,8282.61609864113,1493.9624907526377,10000.0,181,36756.14707499999,55.248618784530386,3.6756147074999994,1.060707719442083,0.9462470478233143,1.05,1022
4450.643649874838,5041.059721898069,508.29662822709275,10000.0,127,25829.623589999996,78.74015748031496,2.5829623589999997,0.9632923008284132,1.0131129942852521,0.9729258832398682,1023
7899.899913744109,1495.999383714466,604.1007025414251,10000.0,29,5418.15237,344.82758620689657,0.541815237,0.9966507213624195,0.9713821331651101,1.05,1024
6082.564174193628,2.0141364033850975,3915.4216894029873,10000.0,5,343.6971075,2000.0,0.034369710750000004,0.8005340931399136,1.0753557659384787,0.9267772817162948,1025
3670.469074778094,2860.1375156198633,3469.3934096020416,10000.0,74,14824.271205,135.13513513513513,1.4824271205,0.835339950361132,0.9514837986994309,1.0216055497648233,1026
4441.927948431544,2299.1870177443207,3258.885033824136,10000.0,55,10199.2958475,181.8181818181818,1.01992958475,1.0177754819977942,1.022162903826805,0.9743063443870364,1027
393.7467848125828,5785.887361381966,3820.3658538054524,10000.0,127,25699.416247499998,78.74015748031496,2.5699416247499998,0.941433177311969,1.060056879824204,1.05,1028
4048.312373014656,1997.801100795494,3953.88652618985,10000.0,47,8773.6720875,212.7659574468085,0.87736720875,0.950496766655711,1.0996161135243747,0.9763179086599331,1029
5831.9796715167,2144.0412032152603,2023.97912526804,10000.000000000002,40,7684.266,250.00000000000006,0.7684265999999998,1.2,0.9558980816864427,1.05,1030
4718.71979784888,4870.385929635684,410.89427251543606,10000.0,99,20172.563789999997,101.01010101010101,2.0172563789999995,1.1070984353368207,0.9974810580594132,0.8027230712954769,1031
7535.127419305688,309.8878791986036,2154.9847014957077,10000.0,25,3438.4142024999996,400.0,0.34384142025,1.117864530922114,1.0422694649503357,1.05,1032
6301.388328721889,1141.1976406292506,2557.4140306488607,10000.0,33,6111.986347499999,303.030303030303,0.6111986347499999,1.0795492032706675,1.0681376609701274,0.9691667329633703,1033
223.64733672912035,3753.0030750742794,6023.3495881966,10000.0,105,21167.188987499998,95.23809523809524,2.11671889875,1.0142408583423161,1.01967916905681,1.0315850576852807,1034
2566.0987009984774,3892.205595336343,3541.6957036651793,10000.0,89,17605.162379999998,112.35955056179775,1.760516238,0.9932972022329314,1.0319382427637744,1.013990185365193,1035
1505.2969231340205,5149.043589731304,3345.6594871346774,10000.000000000002,124,25081.3852575,80.64516129032259,2.5081385257499993,1.1036663251112584,0.9392695535671202,1.0323695549131406,1036
3603.659816722678,2387.6445508984098,4008.695632378912,10000.0,48,8806.0726275,208.33333333333334,0.88060726275,1.1083497070117656,0.9528771867839657,0.8338392073127333,1037
5938.212261313368,457.93647459532303,3603.8512640913077,10000.0,3,308.76721499999996,3333.3333333333335,0.030876721499999996,0.9952514230234182,0.999714358723105,0.9482107638270563,1038
1321.606615917197,5899.968442017827,2778.4249420649758,10000.0,173,35219.293875,57.80346820809248,3.5219293875,0.9826816633123795,1.0283719978932593,0.8928106482795626,1039
3675.094171937446,1900.972224768663,4423.933603293893,10000.000000000002,46,8016.9612,217.39130434782612,0.8016961199999998,0.9349623653814352,0.99826717492086,0.9206902888050493,1040
8114.715882577573,1784.2278464546314,101.05627096779548,10000.0,35,7210.36155,285.7142857142857,0.721036155,0.9664378628319703,0.9544669905139685,0.8949095510642139,1041
1479.7259088546025,211.567083853846,8308.707007291552,10000.0,8,609.0618749999999,1250.0,0.060906187499999986,0.9795402586384232,1.0182992218351887,0.9990815828656795,1042
2192.1360424625555,477.33911228003467,7330.524845257409,10000.0,25,4111.237485,400.0,0.41112374849999994,1.0918119467014573,1.0354732414218015,0.9979755946796314,1043
4582.887957218576,3998.6160972524713,1418.495945528953,10000.0,145,29339.775194999995,68.96551724137932,2.9339775194999995,0.9986486847773844,1.001225494578074,0.9965305903435299,1044
1105.762251719359,999.8685945861284,7894.369153694512,10000.0,30,5030.059695,333.3333333333333,0.5030059695,1.0479172114280946,1.0636321972351985,0.9199678847791918,1045
6469.049733648668,934.7300434895578,2596.220222861777,10000.000000000004,30,5358.3013725,333.3333333333334,0.5358301372499998,0.9002838031214198,0.9847614753167665,1.033249624708757,1046
291.4760205665637,3794.1467142281494,5914.377265205288,10000.0,92,18489.0546975,108.69565217391305,1.84890546975,1.0081199575532738,0.9847481920695962,1.0203744880995742,1047
4082.3519662040826,4546.298539442358,1371.349494353561,10000.000000000002,85,17399.648609999997,117.64705882352943,1.7399648609999994,0.8871727624297492,1.006949761491988,1.048083516202192,1048
2182.0316548325545,3432.3076808069886,4385.660664360457,10000.0,80,16369.596959999999,125.0,1.636959696,0.9995373053167345,0.9807358394572958,1.05,1049
307.22747518111316,6993.116732824836,2699.655791994051,10000.0,231,46815.2267925,43.29004329004329,4.6815226792499995,1.1052934752730381,0.9685314624439082,1.0315447397479163,1050
195.883692964732,7840.043173440756,1964.0731335945136,10000.000000000002,171,35073.134542499996,58.479532163742704,3.507313454249999,0.9877834331997929,0.9875473381820196,0.9393688734726567,1051
8242.387431169886,420.70099676936377,1336.9115720607526,10000.000000000002,21,3170.5200824999997,476.19047619047626,0.3170520082499999,1.1562327410958224,1.0092352019023618,0.9794158953842755,1052
5930.265535698303,3516.989082938817,552.7453813628798,10000.0,59,11666.289262499999,169.4915254237288,1.1666289262499998,1.0253331223172315,0.9856029519473267,0.8978773244343362,1053
2524.2539300664616,1349.1059015679782,6126.6401683655595,10000.0,28,5081.9346975,357.14285714285717,0.50819346975,1.0038675205492635,0.9530528624367175,1.05,1054
498.62617687004246,203.51942401023751,9297.85439911972,10000.0,14,1492.4576324999998,714.2857142857143,0.14924576324999997,1.08489960073746,0.961589194748337,1.0223011908659156,1055
1089.4701663604656,5497.6161560366,3412.9136776029345,10000.0,143,28130.170552499996,69.93006993006993,2.8130170552499996,1.005299490824688,1.0380204268374353,1.012037983492116,1056
9371.469852489905,226.2392643348315,402.2908831752651,10000.000000000002,12,1316.4271124999998,833.3333333333335,0.13164271124999996,1.1380374299990397,1.0118315341145065,1.05,1057
3078.2243573281116,1688.5905359624371,5233.185106709452,10000.0,42,7724.642535,238.0952380952381,0.7724642535,1.053437593408881,0.9703179444695769,0.9877536718255344,1058
1707.301966685069,5954.600096360754,2338.0979369541783,10000.0,173,34774.376115,57.80346820809248,3.4774376115,0.9915816233119884,0.9203236482914343,0.991053541641456,1059
3662.89960085964,5493.96149065839,843.1389084819693,10000.0,138,28008.932324999998,72.46376811594203,2.8008932325,0.9648576385684667,1.0029522646728233,1.05,1060
3632.5304907999534,2132.5560627978184,4234.913446402229,10000.0,32,5905.976017499999,312.5,0.5905976017499999,0.9492295699832723,0.9241422227213778,0.9813581082041104,1061
8253.445223034578,1040.3183283649005,706.2364486005218,10000.000000000002,31,5032.5890475,322.58064516129036,0.5032589047499999,1.0212032256698036,1.0286141230461887,1.0297628938197159,1062
588.3332748161772,3944.721120808585,5466.945604375236,9999.999999999998,94,17973.2840325,106.38297872340424,1.7973284032500003,1.082786457515653,0.9994960944890904,1.05,1063
2621.497644531142,5059.7708885789525,2318.731466889905,10000.0,101,20386.550114999995,99.00990099009901,2.0386550114999995,0.8086231651094387,0.985368062700419,1.0266447670252137,1064
5382.34950038937,2061.343318751211,2556.3071808594195,10000.0,72,14146.389217499998,138.88888888888889,1.4146389217499997,1.0501977756154695,0.9313804428400148,1.05,1065
2331.579575952342,930.6770799024176,6737.74334414524,10000.0,20,3192.4152749999994,500.0,0.31924152749999996,1.0972878860205921,0.9516305394615151,0.9539564378233535,1066
3439.238182760834,4630.115864056836,1930.6459531823295,10000.0,117,23682.715394999996,85.47008547008546,2.3682715394999994,0.9590186996164145,0.9861526098908394,0.9492105276777779,1067
